Abilene Christian University,Private,TX,"plans to reopen classes in the fall",Planning for in-person,https://www.acu.edu/coronavirus/april-29-2020-news-release-about-plans-to-reopen-campus-in-fall-2020.html
Adrian College,Private,MI,"planning to reopen campus for fall",Planning for in-person,http://adrian.edu/news/ac-president-docking-says-campus-will-be-open-in-fall
Agnes Scott College,Private,GA,"plans to resume on-campus instruction ",Planning for in-person,https://www.agnesscott.edu/coronavirus/updates/covid19-task-force-05-01.html
Albion College,Private,MI,"planning for in-person",Planning for in-person,https://www.albion.edu/student-life/health-services/covid-19
Alma College,Private,MI,"monitoring coronavirus developments",Considering a range of scenarios,https://www.alma.edu/coronavirus-updates/
American University,Private,DC,"expects a decision sometime in June",Waiting to decide,https://www.american.edu/president/announcements/may-11-2020.cfm
Amherst College,Private,MA,"hopes to decide by June",Waiting to decide,https://www.amherststudent.com/article/president-martin-raises-possibilities-for-fall-semester-fields-student-questions-in-virtual-town-hall
Allan Hancock College,Public,CA,"plans to offer most fall classes remotely",Planning for online,https://www.hancockcollege.edu/news/newsreleases/05-11-2020%20Fall%20Classes.php
Albany College of Pharmacy and Health Sciences,Private,NY,"The plan is to begin the fall semester on time, ideally with students on campus.",Planning for in-person,https://www.acphs.edu/sites/default/files/Coronavirus%20Update%20%23%2010%20-%204-17-20.pdf
Angelo State University,Public,TX,"intends to have students, faculty, and staff back on campus for the fall semester",Planning for in-person,https://www.angelo.edu/emergency-notifications/coronavirus-updates.php
Anne Arundel Community College,Public,MD,"will offer most fall classes online",Planning for online,https://www.thecampuscurrent.com/8993/front-page/showcase/classes-at-start-of-fall-semester-to-be-online/
Appalachian State University,Public,NC,"planning on offering in-person fall classes",Planning for in-person,https://chancellor.appstate.edu/newsletter/id/194
Arizona State University,Public,AZ,"planning to resume in-person classes",Planning for in-person,https://eoss.asu.edu/health/announcements/coronavirus
Arkansas State University,Public,AR,"Expects to be on campus in the fall",Planning for in-person,http://www.astate.edu/news/chancellor-damphousse-announces-plans-for-fall-semester
Assumption College,Private,MA,"planning a range of options",Considering a range of scenarios,https://vimeo.com/417654418
Augustana College,Private,IL,"planning for in-person fall classes",Planning for in-person,https://www.augustana.edu/about-us/news/information-statement-regarding-coronavirus
Austin Peay State University,Public,TN,"planning for in-person fall classes",Planning for in-person,https://www.wsmv.com/news/austin-peay-state-university-plans-to-resume-in-person-classes-in-fall/article_f307ee3c-8e19-11ea-80f4-6723d3638edc.html
Averett University,Private,VA,"making plans to reopen in the fall",Planning for in-person,https://www.averett.edu/student-life/campus-security/livesafe/
Azusa Pacific University,Private,CA,"planning for in-person",Planning for in-person,http://azu/
Babson College,Private,MA,"preparing for a range of scenarios",Considering a range of scenarios,https://entrepreneurship.babson.edu/babson-college-open-fall/
Ball State University,Public,IN,"planning for in-person",Planning for in-person,https://www.youtube.com/watch?v=ieuOdm6M5t4
Bard College,Private,NY,"planning for in-person",Planning for in-person,http://chestertownapts.com/
Barnard College,Private,NY,"preparing for a range of scenarios",Considering a range of scenarios,https://alert.barnard.edu/news/financial-decision-making-and-summer
Baylor University,Private,TX,"We intend to safely resume in-person teaching, learning and residential life for the fall 2020 semester.",Planning for in-person,https://www.baylor.edu/president/news.php?action=story&story=218786
Beacon College,Private,FL,"plans to hold fall semester on-campus",Planning for in-person,https://www.beaconcollege.edu/beacon-news/2020/04/coronavirus-update-april-17-2020/
Belhaven University,Private,MS,"planning to for in-person classes in the fall",Planning for in-person,https://www.belhaven.edu/coronavirus/Letter-to-students-May.pdf
Beloit College,Private,WI,"shifting to a "module based semester" to allow flexibility to move toward either online or in-person classes",Proposing a hybrid model,https://www.beloit.edu/live/blurbs/630-reasons-for-module-based-semester-letter-sent-to
Bethel University,Private,MN,"planning for in-person",Planning for in-person,https://www.bethel.edu/covid-19/images/5-11-20-covid-19-update.pdf
Binghamton University,Public,NY,"planning for in-person",Planning for in-person,https://www.binghamton.edu/president/statements.html
Biola University,Private,CA,"planning for an in-person fall semester",Planning for in-person,https://www.biola.edu/coronavirus#april_30_2020_message_from_president_corey
Bismark State College,Public,ND,"planning for in-person",Planning for in-person,https://bismarckstate.edu/news/Coronavirus-Updates/
Black Hills State University,Public,SD,"planning to have in-person classes in the fall",Planning for in-person,https://www.bhsu.edu/About-BHSU/News-Events/bhsu-is-making-plans-for-fall-classes-on-campus
Bloomsburg University,Public,PA,"expects to return to campus in fall semester",Planning for in-person,https://bloomu.edu/coronavirus
Bloomfield College,Private,NJ,"considering a range of scenarios",Considering a range of scenarios,https://bloomfield.edu/campus-life/campus-security/campus-alerts/coronavirus-updates/messages-president-marcheta-p-evans
Boston College,Private,MA,"plans to decide by the end of June",Waiting to decide,https://www.bc.edu/content/bc-web/sites/updates/coronavirus.html
Boston University,Private,MA," leaning toward in-person classes",Planning for in-person,http://www.bu.edu/articles/2020/covid-19-recovery-plan/
Bowdoin College,Private,ME,"If we can find a way  to be back on campus in the fall — a way that is safe for the campus and Brunswick community — we will be back.",Waiting to decide,https://www.bowdoin.edu/covid-19/messages/04-30-2020.html
Bowling Green State University,Public,OH,"planning for in-person",Planning for in-person,https://www.13abc.com/content/news/UT-BGSU-announce-plans-to-reopen-for-in-person-classes-in-fall-570374001.html
Bradley University,Private,IL,"intends to reopen campus in the fall",Planning for in-person,https://www.centralillinoisproud.com/news/local-news/bradley-university-resuming-on-campus-classes-in-the-fall/
Brown University,Private,RI,"The university is leaning toward in-person classes. Brown’s president, Christina Paxson, wrote an op-ed in The New York Times that called the reopening of college campuses a "national priority" and that proposed strict virus testing and tracing protocols to ensure safety.",Planning for in-person,https://www.wsj.com/articles/the-big-question-for-colleges-will-there-be-a-fall-semester-on-campus-11587474000
Bryant University,Private,RI,"intends to hold fall semester on campus",Planning for in-person,https://www.providencejournal.com/news/20200430/bryant-university-planning-to-open-campus-for-fall-semester
Bucknell University,Private,PA,"considering a range of scenarios",Considering a range of scenarios,https://www.bucknell.edu/life-bucknell/health-wellness-safety/coronavirus-covid-19-updates
Catholic University of America,Private,DC,"planning to reopen in the fall",Planning for in-person,https://communications.catholic.edu/coronavirus/index.html
California Baptist University,Private,CA,"planning to resume on-ground classes for the fall semester",Planning for in-person,https://calbaptist.edu/news/cbu_update_coronavirus_1
California Institute of the Arts,Private,CA,"proposing a hybrid model for fall semester",Proposing a hybrid model,https://calarts.edu/about/news-and-events/newsroom/institute-news/calarts-approach-to-academic-year-2020-21
CALSTATE — Bakersfield,Public,CA, ,Planning for online, "most classes will be online with limited exceptions",https://www.chronicle.com/article/California-State-U-System/248759?cid=wcontentlist_hp_latest
CALSTATE — Channel Islands,Public,CA, ,Planning for online, "most classes will be online with limited exceptions",https://www.chronicle.com/article/California-State-U-System/248759?cid=wcontentlist_hp_latest
CALSTATE — Chico,Public,CA, ,Planning for online, "most classes will be online with limited exceptions",https://www.chronicle.com/article/California-State-U-System/248759?cid=wcontentlist_hp_latest
CALSTATE — Dominguez Hills,Public,CA, ,Planning for online, "most classes will be online with limited exceptions",https://www.chronicle.com/article/California-State-U-System/248759?cid=wcontentlist_hp_latest
CALSTATE — East Bay,Public,CA, ,Planning for online, "most classes will be online with limited exceptions",https://www.chronicle.com/article/California-State-U-System/248759?cid=wcontentlist_hp_latest
CALSTATE — Fresno,Public,CA, ,Planning for online, "most classes will be online with limited exceptions",https://www.chronicle.com/article/California-State-U-System/248759?cid=wcontentlist_hp_latest
CALSTATE — Fullerton,Public,CA, ,Planning for online, "most classes will be online with limited exceptions",https://www.chronicle.com/article/California-State-U-System/248759?cid=wcontentlist_hp_latest
CALSTATE — Humboldt,Public,CA, ,Planning for online, "most classes will be online with limited exceptions",https://www.chronicle.com/article/California-State-U-System/248759?cid=wcontentlist_hp_latest
CALSTATE — Long Beach,Public,CA, ,Planning for online, "most classes will be online with limited exceptions",https://www.chronicle.com/article/California-State-U-System/248759?cid=wcontentlist_hp_latest
CALSTATE — Los Angeles,Public,CA, ,Planning for online, "most classes will be online with limited exceptions",https://www.chronicle.com/article/California-State-U-System/248759?cid=wcontentlist_hp_latest
CALSTATE — Maritime Academy,Public,CA, ,Planning for online, "most classes will be online with limited exceptions",https://www.chronicle.com/article/California-State-U-System/248759?cid=wcontentlist_hp_latest
CALSTATE — Monterey Bay,Public,CA, ,Planning for online, "most classes will be online with limited exceptions",https://www.chronicle.com/article/California-State-U-System/248759?cid=wcontentlist_hp_latest
CALSTATE — Northridge,Public,CA, ,Planning for online, "most classes will be online with limited exceptions",https://www.chronicle.com/article/California-State-U-System/248759?cid=wcontentlist_hp_latest
CALSTATE — Polytechnic at San Luis Obispo,Public,CA, ,Planning for online, "most classes will be online with limited exceptions",https://www.chronicle.com/article/California-State-U-System/248759?cid=wcontentlist_hp_latest
CALSTATE — Pomona,Public,CA, ,Planning for online, "most classes will be online with limited exceptions",https://www.chronicle.com/article/California-State-U-System/248759?cid=wcontentlist_hp_latest
CALSTATE — Sacramento,Public,CA, ,Planning for online, "most classes will be online with limited exceptions",https://www.chronicle.com/article/California-State-U-System/248759?cid=wcontentlist_hp_latest
CALSTATE — San Bernardino,Public,CA, ,Planning for online, "most classes will be online with limited exceptions",https://www.chronicle.com/article/California-State-U-System/248759?cid=wcontentlist_hp_latest
CALSTATE — San Diego,Public,CA, ,Planning for online, "most classes will be online with limited exceptions",https://www.chronicle.com/article/California-State-U-System/248759?cid=wcontentlist_hp_latest
CALSTATE — San Francisco,Public,CA, ,Planning for online, "most classes will be online with limited exceptions",https://www.chronicle.com/article/California-State-U-System/248759?cid=wcontentlist_hp_latest
CALSTATE — San José,Public,CA, ,Planning for online, "most classes will be online with limited exceptions",https://www.chronicle.com/article/California-State-U-System/248759?cid=wcontentlist_hp_latest
CALSTATE — San Marcos,Public,CA, ,Planning for online, "most classes will be online with limited exceptions",https://www.chronicle.com/article/California-State-U-System/248759?cid=wcontentlist_hp_latest
CALSTATE — Sonoma,Public,CA, ,Planning for online, "most classes will be online with limited exceptions",https://www.chronicle.com/article/California-State-U-System/248759?cid=wcontentlist_hp_latest
CALSTATE — Stanislaus,Public,CA, ,Planning for online, "most classes will be online with limited exceptions",https://www.chronicle.com/article/California-State-U-System/248759?cid=wcontentlist_hp_latest
Cameron University,Public,OK,"planning for in-person, online and hybrid classes in the fall",Considering a range of scenarios,https://www.cameron.edu/covid-19/summer-and-fall-2020-classes
Cape Cod Community College,Public,MA,"moving to a hybrid format",Proposing a hybrid model,https://www.capecod.edu/coronavirus/index.html
Carnegie Mellon University,Private,PA,"planning a range of scenarios",Considering a range of scenarios,https://www.post-gazette.com/news/education/2020/04/28/Carnegie-Mellon-University-fall-delayed-start-COVID-19-cmu-salary-furloughs/stories/202004280074
Caroll College,Private,MT,"href="https://mailchi.mp/472fbc502745/for-all-the-saints-564513?e=ffc6bd0d3b">committed to re-opening for in-person instruction this fall",Planning for in-person
Cedarville University,Private,OH,"planning a range of scenarios",Planning for in-person,https://blogs.cedarville.edu/coronavirus-updates/2020/05/may-11-update-planning-for-fall-reopening-the-economy-town-hall-and-summer-programming/
Central Christian College of the Bible,Private,MO,"plans to open campus in the fall but use online instruction if necessary",Planning for in-person,https://cccb.edu/news/covid-19/
Central Michigan University,Public,MI,"planning to return to campus in the fall",Planning for in-person,https://www.cmich.edu/news/article/pages/CMU_plans_return_for_fall.aspx
Centre College,Private,KY,"block-scheduling courses in shorter segments to allow flexibility to shift toward either in-person or remote learning",Proposing a hybrid model,https://www.centre.edu/centre-college-adopts-flexible-block-schedule-for-fall-2020/
Chaffey College,Public,CA,"a majority of fall classes will be held online",Planning for online,https://www.chaffey.edu/coronavirus/docs/covid19-may-8.pdf
Chaminade University,Private,HI,"plans to start fall semester in-person  ",Planning for in-person,https://chaminade.edu/coronavirus/
Chapman University,Private,CA,"optimistically planning for a safe return in the fall with social distancing and safety constraints in place",Planning for in-person,https://news.chapman.edu/2020/04/24/a-message-from-the-office-of-the-president/"
Chowan University,Private,NC,"planning to be open in the fall",Planning for in-person,https://chowan.edu/news/chowan-university-preparing-be-open-fall-2020
Christopher Newport University,Public,VA,"We are planning for our classes to resume on campus in the fall" depending on the state of coronavirus and guidance from state and federal authorities.",Planning for in-person,http://cnu.edu/news/2020/04/22-cnu_tuitionfreeze/
Claremont Colleges,Private,CA,"committed" to in-person fall classes, but no final decision expected till July 1",Planning for in-person,https://tsl.news/claremont-colleges-committed-to-students-returning-in-fall-but-prep-for-other-scenarios/
Clemson University,Public,SC,"exploring a range of scenarios, from in-person classes to entirely online",Considering a range of scenarios,https://www.greenvilleonline.com/story/news/2020/04/23/coronavirus-sc-impact-clemson-has-laser-focus-full-reopening-fall-semester/3006062001/
Cleveland State University,Public,OH,"considering a range of scenarios",Considering a range of scenarios,https://www.cleveland.com/opinion/2020/05/preparing-for-a-post-coronavirus-cleveland-state-university-harlan-sands.html
Coastal Carolina University,Public,SC,"plans to resume in-person instruction in the fall",Planning for in-person,https://www.coastal.edu/coastal-now/news/advisory/
Colgate University,Private,NY,"will decide by June 30",Considering a range of scenarios,https://www.colgate.edu/about/offices-centers-institutes/dean-college/student-health-services/covid-19-information-and-5-19
College of the Atlantic,Private,ME,"planning for in-person",Planning for in-person,https://bangordailynews.com/2020/05/07/news/hancock/college-of-the-atlantic-latest-to-plan-fall-reopening/
College of the Desert,Public,CA,"moved fall semester classes online",Planning for online,http://www.collegeofthedesert.edu/newsroom/Pages/Summer-and-fall-2020-classes-move-online.aspx
College of Idaho,Private,ID,"planning to open campus for fall semester",Planning for in-person,https://www.collegeofidaho.edu/sites/default/files/inline-files/Fall%20Intent%20Letter%20FINAL%205.1.20.pdf
College of New Jersey,Public,NJ,"expects a decision in early June",Waiting to decide,https://emergency.tcnj.edu/2020/04/24/updates-on-spring-2020-tuition-fall-2020-operations-and-federal-emergency-grants-for-students/
College of William & Mary,Public,VA,"“We have every intention of holding in-person classes in the fall as long as it is safe to do so.”",Planning for in-person,https://www.wm.edu/about/administration/emergency/current_issues/coronavirus/students/faqs/index.php#fall
Colorado Christian University,Private,CO,"planning a range of scenarios",Considering a range of scenarios,https://www.ccu.edu/coronavirus/#mostrecent
Colorado College,Private,CO,"intends to reopen campus in the fall",Planning for in-person,https://us8.campaign-archive.com/?u=a2ffa14c4a3c79ddcc1b20faa&id=f04705d2c2
Colorado Mesa University,Public,CO,"planning for in-person",Planning for in-person,https://covid19.rpi.edu/announcements/hands-experiences
Colorado State University,Public,CO,"plans to start fall semester in-person in “best case scenario” ",Planning for in-person,https://president.colostate.edu/covid-19-update-from-president-mcconnell/
Columbia College,Private,IL,"intends to reopen campus, but planning for a range of scenarios",Considering a range of scenarios,https://www.colum.edu/coronavirus-info/index
Columbia University,Private,NY,"waiting to decide, with updates coming in the next two months",Waiting to decide,https://president.columbia.edu/news/update-next-academic-year-and-helping-our-neighbors
Columbus State University,Public,GA,"planning face-to-face instruction in the fall",Planning for in-person,https://news.columbusstate.edu/columbus-state-university-plans-for-face-to-face-classes-in-fall-semester
Concord University,Public,WV,"plans to reopen campus in the fall",Planning for in-person,https://www.youtube.com/watch?v=ELSG-uY30t0
Concordia University Chicago,Private,IL,"plans to return to campus, with hybrid option available",Planning for in-person,https://www.cuchicago.edu/news/2020/05/president-dawn-announces-fall-operations-update/
Concordia University Irvine,Private,CA,"intends to have an in-person fall semester",Planning for in-person,https://www.cui.edu/en-us/studentlife/wellness-center/communication-to-cui-community-on-coronavirus-disease-2019-covid19
Concordia University Nebraska,Private,NE,"expects final recommendations by July 15",Waiting to decide,https://www.cune.edu/today/latest-campus-upates/may-1-campus-update
Concordia University St. Paul,Private,MN,"will reopen campus for fall semester",Planning for in-person,https://www.csp.edu/news/concordia-st-paul-welcomes-students-back-to-campus-fall-2020/?fbclid=IwAR3FPR6FD5vbZtCz1bUOd_8vVvPbh3Cevenf6hmKcWeEEiOUp2RTIOH5xYg
Concordia University Texas,Private,TX,"plans to resume “normal operations” in the fall ",Planning for in-person,https://www.concordia.edu/blog/announcements-for-fall-2020.html
Cornell College,Private,IA,"expanded its existing block calendar to 10 3.5-week sessions to allow maximum flexibility to either return to campus or continue distance learning in the fall",Planning for in-person,https://www.cornellcollege.edu/block/
Cornell University,Private,NY,"no decision expected until June",Waiting to decide,https://cornellsun.com/2020/04/22/pollack-no-update-on-plans-for-fall-semester-expected-until-june-cornell-anticipates-hundreds-of-millions-in-losses/
Corish College of the Arts,Private,WA,"expects a decision by the end of June",Waiting to decide,https://www.cornish.edu/novel-coronavirus-covid-19-information-resources/
Cottey College,Private,MO,"planning for in-person",Planning for in-person,https://cottey.edu/2020/05/cottey-college-plans-for-in-person-classes-in-the-fall/
Covenant College,Private,GA,"will resume on-campus instruction in the fall if governmental authorities allow it",Planning for in-person,https://www.covenant.edu/covid19/05.02.2020
Daemen College,Private,NY,"planning for in-person classes in the fall",Planning for in-person,https://www.daemen.edu/sites/default/files/documents/Letter-to-Students-04242020.pdf
Dallas County Community College District,Public,TX,"planning for classes to be “predominantly online”",Planning for online,https://www.dcccd.edu/au/news-media/coronavirus/faq/pages/default.aspx
Dartmouth College,Private,NH,"“The probability of a full residential, business-as-usual fall term is not very high,” the provost says.",Considering a range of scenarios,https://www.thedartmouth.com/article/2020/04/college-students-prepare-for-remote-summer-term-fall-plans-remain-uncertain
Davidson College,Private,NC,"considering a range of scenarios",Considering a range of scenarios,https://www.davidson.edu/alert/covid-19
DePaul University,Private,IL,"expects to make an announcement as early as June 15",Waiting to decide,https://resources.depaul.edu/newsline/sections/campus-and-community/Pages/COVID-19-update-May-6.aspx
DePauw University,Private,IN,"planning for in-person, but relaxing residential requirements",Planning for in-person,https://www.depauw.edu/preparedness/depauws-fall-planning-and-new-leadership-course-may-8/
Dominican University ,Private,IL,"fully expects to be open for face-to-face classes in the fall",Planning for in-person,https://www.dom.edu/covid-19-alert/home/current-students
Dominican University of California,Private,CA,"planning to have fall semester on-campus with primarily in-person classes",Planning for in-person,https://www.dominican.edu/covid19
Dordt University,Private,IA,"planning for in-person ‘",Planning for in-person,https://www.dordt.edu/news/52732
Drake University,Private,IA,"planning on-campus classes",Planning for in-person,https://www.drake.edu/coronavirus/faq/admission/
Drew University,Private,NJ,"considering a range of scenarios",Considering a range of scenarios,http://www.drew.edu/1/emergency-information/coronavirus-disease-2019-covid-19/#faq-fall
Drexel University,Private,PA,"hopes to receive task-force recommendations on fall semester by early June",Waiting to decide,https://drexel.edu/now/archive/2020/April/Task-Force-Fall-Term/
Drury University,Private,MO,"planning to reopen in the fall",Planning for in-person,https://www.drury.edu/mc/contact-marketing-and-communications
Duke University,Private,NC,"“We hope  to have some clarity by the middle of June.",Considering a range of scenarios,https://today.duke.edu/2020/04/coordinated-pandemic-response-duke-and-durham
Duquesne University,Private,PA,"intends to return to campus in fall",Planning for in-person,https://covid19.duq.edu/news-and-updates/update-on-duquesne-university-planning-for-fall-semester-2020
Earlham College,Private,IN,"expects a decision on fall plans by June 15",Waiting to decide,https://earlham.edu/coronavirus/
East Carolina Universty,Public,NC,"We intend to be back on ECU’s campus in the fall, although we will do so while taking the necessary precautions.",Planning for in-person,https://news.ecu.edu/2020/04/27/looking-forward-fall-2020/
East Tennessee State University,Public,TN,"hopes to make a decision by early June",Waiting to decide,https://www.columbiadailyherald.com/news/20200426/what-will-college-in-tennessee-look-like-in-fall
Eastern Florida State College,Public,FL,"“Many Fall Term 2020 courses will move to online delivery.”",Proposing a hybrid model,https://www.easternflorida.edu/academics/class-schedule-search.cfm
Eastern Michigan University,Public,MI,"planning for in-person",Planning for in-person,https://www.emich.edu/president/communications/campus-messages/2020-05-07.php
Eastern Washington University,Public,WA,"planning for mostly online classes",Planning for online,https://www.ewu.edu/stories/online-first-maximum-flexibility-instruction-model-for-fall-2020/
Elon University,Private,NC,"“Elon is planning to conduct fall semester classes on campus,” but that could change “depending on the ongoing threat.”",Planning for in-person,https://www.elon.edu/u/coronavirus/
Elmhurst College,Private,IL,"planning to return to in-person classes in August",Planning for in-person,https://www.elmhurst.edu/fall-term-2020-planning/
Emerson College,Private,MA,"conducting a student poll to help in decision process",Waiting to decide,https://berkeleybeacon.com/emerson-polling-survey-on-covid-19-to-help-decide-fate-of-fall-semester/
Emory & Henry College,Private,VA,"planning for fall classes “to take place on campus with the proper measures taken to ensure the safety of students, faculty, guests and visitors”",Planning for in-person,https://www.ehc.edu/covid19/campus-updates/
Emory University,Private,GA,"likely to decide by early May, according to the student newspaper",Waiting to decide,https://emorywheel.com/provost-remains-hopeful-for-in-person-classes-come-fall/
Emporia State University,Public,KS,"offering some face-to-face classes for its second summer session ",Planning for in-person,https://www.emporia.edu/covid-19-information/campus-communications/april-30-2020-moving-forward-town-hall-meeting/
Fairfield University,Private,CT,"intends to resume on-campus instruction in the fall",Planning for in-person,https://www.fairfield.edu/undergraduate/student-life-and-services/health-and-wellness/health-center/emergencies/coronavirus/
Fairmont State University,Public,WV,"planning for face-to-face classes in the fall",Planning for in-person,https://www.fairmontstate.edu/news/academics-front-page/fairmont-state-releases-updated-academic-calendar-begins-classes-aug-10
Ferris State University,Public,MI,"planning for in-person",Planning for in-person,https://www.ferris.edu/HTMLS/news/coronavirus/message-to-campus-may12-2020.htm
Fisher College,Private,MA,"no final decision until at least July 1",Waiting to decide,https://www.fisher.edu/about/updates-on-the-coronavirus
Florida Institute of Technology,Private,FL,"plans to resume face-to-face classes for fall semester",Planning for in-person,https://www.fit.edu/coronavirus/
Florida Southern College,Private,FL,"moved start of fall semester to September 1 from August 18",Planning for in-person,https://www.flsouthern.edu/news/recent/2020/general/fall-fall-semester-classes-to-begin-september-1.aspx
Florida State University,Public,FL,"expects fall semester will start as normal in August",Planning for in-person,https://news.fsu.edu/news/2020/04/15/frequently-asked-questions-for-undergraduate-students-starting-in-summer-2020/
Fordham University,Private,NY,"planning for in-person",Planning for in-person,https://www.fordham.edu/info/29768/fall_2020
Fullerton College,Public,CA,"planning for online",Proposing a hybrid model,https://coronavirus.fullcoll.edu/2020/05/08/campus-update-for-students-may-8-distance-education-continues-through-the-fall/
Furman University,Private,SC,"will announce plans by mid to late June",Waiting to decide,https://www.furman.edu/covid-19/updates/04-24-2020/
Gannon University,Private,PA,"intends to resume face-to-face classes in August",Planning for in-person,https://update.gannon.edu/Update/Detail/30?fbclid=IwAR2B6uUtTquJKtbmGZU8rDMlG1jK8zFNHlWFhTUC2BpB6iJQU9D2CGVTgMY
Geneva College,Private,PA,"plans to resume in-person instruction",Planning for in-person,https://www.geneva.edu/emergency/covid-19-update-students
George Fox University,Public,OR,"plans to open campus in the fall",Planning for in-person,https://blogs.georgefox.edu/bruinblog/?p=3655
George Mason University,Public,VA,"says more information could come by early June",Waiting to decide,https://www.virginiabusiness.com/article/fall-semester-on-the-minds-of-virginias-colleges-and-universities/
George Washington University,Private,DC,"will provide "a more detailed communication about our plans for operation by May 15",Waiting to decide,https://campusadvisories.gwu.edu/covid-19-frequently-asked-questions
Gonzaga University,Private,WA,"“will work with the goal of returning to operations and re-opening our campus – including resuming in-class instruction – for fall semester 2020”",Planning for in-person,https://www.gonzaga.edu/about/offices-services/emergency-preparedness/zagready/hazard-specific-resources/coronavirus/announcements-messages/fall-2020-announcement-to-students-families?fbclid=IwAR1k8N-j7TO7kCEKtb_uBekCTS_5l3heBmfzh4N3M94l91u4G0Ki9LeUiOM
