Abilene Christian University,Private,TX,"plans to reopen classes in the fall",Planning for in-person,https://www.acu.edu/coronavirus/april-29-2020-news-release-about-plans-to-reopen-campus-in-fall-2020.html
Grand Valley State University,Public,MI,"planning for in-person classes in the fall, but will announce a final decision by June 22",Planning for in-person,https://www.gvsu.edu/coronavirus"
Grinnell College,Private,IA,"considering a range of scenarios",Considering a range of scenarios,https://instructionalcontinuity.sites.grinnell.edu/wp-content/uploads/2020/05/AC-faculty-staff-5-5-FINAL.pdf
Grove City College,Private,PA,"planning for in-person",Planning for in-person,http://www.gcc.edu/Home/News-Archive/News-Article/college-prepares-for-return-to-classes-on-august-24
Guiliford College,Private,NC,"planning for in-person",Planning for in-person,https://www.guilford.edu/news/2020/05/guilford-college-open-campus-fall-2020
Hawaii Pacific University,Private,HI,"plans to open August 24 for fall semester",Planning for in-person,https://www.hpu.edu/about-us/news-and-events/news/2020/05/student-message-coronavirus.html
Hampden-Sydney College,Private,VA,"We will convene as a community and hold classes here at Hampden-Sydney this fall as we have for the past 245 years.",Planning for in-person,http://www.hsc.edu/news-index/fall-semester-resumes
Hampshire College,Private,MA,"planning in-person fall classes",Planning for in-person,https://www.hampshire.edu/health-services/2020/02/04/updates-on-covid-19-novel-coronavirus?fbclid=IwAR2RWKOVwZeiC0Hxw-RDAEduPFqQO-j1tzhCniVnPpjn2iHAp1H9IVdP9bM
Harding University,Private,AR," planning to resume in-person instruction",Planning for in-person,https://harding.edu/public-safety/emergency-management/coronavirus-notifications/may-8-update
Harvard University,Private,MA,"The campus will be open, but the provost says "we will need to prepare for a scenario in which much or all learning will be conducted remotely.",Considering a range of scenarios,https://www.harvard.edu/coronavirus/updates-community-messages/planning-for-fall-2020
Haverford College,Private,PA,"We expect on-campus learning to resume for the fall semester.",Planning for in-person,https://www.haverford.edu/coronavirus-information
High Point University,Private,NC,"preparing to resume in-person classes",Planning for in-person,http://www.highpoint.edu/studenthealth/coronavirus/
Hiram College,Private,OH,"planning for in-person",Planning for in-person,https://docs.google.com/spreadsheets/d/17ky9w6Hg49Qt86_LH4R83O8xUsl2fbk4WRp2Hl8JZNU/edit#gid=0
Hollins University,Private,VA,"planning for in-person fall classes",Planning for in-person,https://www.hollins.edu/coronavirus-preparedness/
Holy Cross College,Private,IN,"intends to be open for fall semester",Planning for in-person,https://ndsmcobserver.com/2020/05/holy-cross-announces-intent-to-begin-in-person-instruction-aug-24/
Hope International University,Private,CA,"planning in-person fall classes",Planning for in-person,https://www.hiu.edu/about-hiu/news-and-events/news-detail.php?id=438
Huntingdon College,Private,AL,"plans to start fall semester in-person on August 10",Planning for in-person,https://www.huntingdon.edu/huntingdon-announces-fall-start-date/
Husson University,Private,ME,"Husson will be welcoming students back to our campus in the fall, provided health authorities at the local, state and federal level deem it safe to reopen.",Planning for in-person,https://www.husson.edu/covid-19-response
Indiana University,Public,IN,"Indiana University, Public, IN  Will return to in-person instruction in the fall in a best-case scenario",Considering a range of scenarios,https://indianapublicmedia.org/news/returning-to-campus-maybe.-iu-president-outlines-5-scenarios-for-fall-semester.php
Illinois State University,Public,IL,"“ISU fully intends to welcome students back to campus for the 2020-2021 academic year” ",Planning for in-person,https://news.illinoisstate.edu/2020/04/a-message-from-president-dietz-to-faculty-and-staff-4-30-20/
Iowa Board of Regents,Public,IA,"planning "a full normal operation" for its universities — including Iowa State University, the University of Iowa,  and the University of Northern Iowa — and "in person classes, reopening of residence halls" in the fall",Planning for in-person,https://www.president.iastate.edu/sites/default/files/communications/President's%20Messages/FY20/2020.4.24%20Fall%20Planning.pdf
Ithaca College,Private,NY,"considering a range of scenarios, but suspending all international trips",Considering a range of scenarios,https://www.ithaca.edu/news/update-campus-operations-june-and-july
James Madison University,Public,VA,"“We are expecting to open as scheduled for in-person classes.”",Planning for in-person,https://www.jmu.edu/news/covid19/index.shtml
Judson University,Private,IL,"planning to reopen in the fall with in-person classes and residential students, but will adjust to state requirements if necessary",Planning for in-person,https://www.judsonu.edu/coronavirus/
Kansas State University,Public,KS,"intends to return to campus in the fall",Planning for in-person,https://www.k-state.edu/today/announcement/?id=64796
Kean University,Public,NJ,"waiting to decide",Waiting to decide,https://www.kean.edu/coronavirus-information
Kent State University,Public,OH,"planning for a range of scenarios ",Considering a range of scenarios,https://www.kent.edu/kent/thursday-april-30-2020-345-pm
Kenyon College,Private,OH,"planning for in-person",Planning for in-person,https://blogs.kenyon.edu/campus-report/post/covid-19-update-planning-for-fall-2020/
Knox College,Private,IL,"plans to welcome students back for in-person classes",Planning for in-person,https://www.knox.edu/news/president-announces-plans-to-welcome-students-back-for-fall-term
LaGrange College,Private,GA,"planning for in-person",Planning for in-person,https://www.lagrange.edu/News/2020/05/College%20plans%20fall%20return.html#.XrRmoGhKjI
Laguna College of Art and Design,Private,CA,"planning for in-person instruction",Planning for in-person,https://my.lcad.edu/wp-content/uploads/2020/03/fall-semester-update-5_4_2020.pdf
Lake Superior State University,Public,MI,"plans to start fall classes earlier than normal",Planning for in-person,https://www.freep.com/story/news/education/2020/05/07/lake-superior-state-classes-early-fall-covid/3090060001/
Lawrence Technological University,Private,MI,"intends to welcome students in the fall, but will announce plans on July 1",Waiting to decide,https://www.ltu.edu/coronavirus/president.asp
Lawrence University,Private,WI,"considering a range of scenarios",Considering a range of scenarios,https://blogs.lawrence.edu/covid-19/2020/05/11/looking-forward-to-fall-a-message-from-president-burstein/
Lehigh University,Private,PA,"will decide by June 15",Waiting to decide,https://www2.lehigh.edu/news/5620-updated-information-on-planning-for-the-fall-semester-from-president-simon
Lewis and Clark College,Private,OR,"Planning for in-person fall classes",Planning for in-person,https://college.lclark.edu/live/news/43420-fall-semester-academic-plans-for-the-college-of
Life Pacific University,Private,CA,"planning for in-person",Planning for in-person,https://www.lifepacific.edu/article/life-pacific-university-commits-open-university-safely-fall
Lindenwood University,Private,MO,"isn’t offering seated classes until at least August 9",Planning for in-person,https://www.lindenwood.edu/student-life/health-wellness/coronavirus/
Lipscomb,Private,TN,"planning on being open for fall semester",Planning for in-person,https://www.lipscomb.edu/news/lipscomb-university-announces-intentions-return-campus-classes-fall
Longwood University,Public,VA,"exploring how it can “safely reopen for in-person learning in the upcoming fall semester”",Planning for in-person,http://www.longwood.edu/news/2020/longwood-announces-leadership-team/
Los Angeles Community College District,Public,CA,"planning for online",Planning for online,http://www.laccd.edu/Documents/NewsDocuments/Chancellors%20Updated%20Message%2 0to%20LACCD%20Community.pdf
Louisiana College,Private,LA,"plans to have on-campus fall classes",Planning for in-person,https://www.lacollege.edu/news/lc-campus-opens-for-fall-semester/
Loyola Marymount University,Private,CA,"planning for an in-person fall semester",Planning for in-person,https://www.lmu.edu/coronavirus/communitymessages/messagefromtheprovosttostudentsinformationaboutfallsemester2020/
Loyola University Chicago,Private,IL,"planning a range of scenarios",Considering a range of scenarios,https://www.luc.edu/coronavirus/#recent_changes
Loyala University Maryland,Private,MD,"expects to reopen campus in the fall",Planning for in-person,https://thegreyhound.org/site/2020/04/29/planning-for-reopening-begins-at-loyola/
Lubbock Christian University,Private,TX,"planning for in-person fall classes",Planning for in-person,https://lcu.edu/resources/health-and-safety/medical-clinic/coronavirus/
Macalester College,Private,MN,"Our strong preference is to complete two full semesters of on-campus instruction," but academic calendar may be tweaked and — only if necessary — instruction could be online",Planning for in-person,https://www.macalester.edu/news/2020/04/planning-for-fall-2020/
Manhattan College,Private,NY,"plans to open in the fall",Planning for in-person,https://manhattan.edu/coronavirus-updates/coronavirus-faq.php
Manhattanville College,Private,NY,"planning to be back on campus for in-person instruction",Planning for in-person,https://www.mville.edu/content/covid-19-information-manhattanville-community
Marietta College,Private,OH,"planning for in-person",Planning for in-person,https://www.marietta.edu/article/preparing-for-fall-semester
Marquette University,Private,WI,"“will resume campus operations this fall if governmental and medical authorities say it is safe to do so",Planning for in-person,https://today.marquette.edu/2020/04/covid-19-update-campus-operations-this-fall-and-new-commencement-date/"
Marshall University,Public,WV,"The university "has begun tentative plans to have in-person classes for the fall 2020 semester.",Planning for in-person,https://www.marshall.edu/ucomm/2020/04/27/university-making-tentative-plans-to-offer-on-campus-classes-for-fall-semester/
Mary Baldwin University,Private,VA,"intends to reopen campus",Planning for in-person,https://marybaldwin.edu/news/2020/05/06/mary-baldwin-university-announces-intent-open-residential-campus-fall-20/
Marymount Manhattan College,Private,NY,"plans to return to on-campus instruction for fall semester ",Planning for in-person,https://www.mmm.edu/offices/dow-zanghi-health-center/updates-regarding-coronavirus-covid-19/
Marymount University,Private,VA,"planning for in-person fall classes",Planning for in-person,https://www.marymount.edu/Home/News-Events/News?newsId=589
Maryville College,Private,TN,"“cautiously optimistic” about in-person fall classes",Planning for in-person,https://www.maryvillecollege.edu/news/2020/3096/mc-39-cautiously-optimistic-39-for-in-person-instruction-this-fall/
Massachusetts Institute of Technology,Private,MA,"no firm deadline, but hopes for a decision in late late June or early July",Waiting to decide,https://covid.mit.edu/updates/may-5-town-hall-faq
McMurry University,Private,TX,"beginning a "five-phase plan to fully reopen the campus for fall 2020 with face-to-face classes",Planning for in-person,https://news.mcm.edu/2020/04/McMurry%20University%20Returns%20To%20Face-to-Face%20Classes.html#.XrnFMBNKhmB
Menlo College,Private,CA,"planning for in-person with a later start date",Planning for in-person,https://docs.google.com/document/d/e/2PACX-1vRNO3wQWi8C66GKeK1bJWFcVC73O-ZPevywKWj3cVysjpll_Reywjj9Gowh9jVdIovBPIEbtT70KZw0/pub
Merrimack College,Private,MA,"planning to be "residential and open in the fall",Planning for in-person,https://www.merrimack.edu/health-alerts/april-19-coronavirus-update/index.php
Miami University,Public,OH,"committed to on-campus instruction in the fall, but planning for alternatives",Planning for in-person,https://www.miamioh.edu/news/top-stories/2020/04/crawford-community-update.html
Michigan State University,Public,MI,"planning a range of scenarios",Considering a range of scenarios,https://president.msu.edu/communications/messages-statements/2020_statements/2020_04_24_reopening_task_force.html
Middle Tennessee State University,Public,TN,"plans to have on-campus classes in the fall ",Planning for in-person,https://mtsu.edu/coronavirus/archive/post/117/april-30-campus-update-from-president-mcphee
Midwestern State University,Public,TX,"intends to be “fully operational this fall for in-person instruction”",Planning for in-person,https://msutexas.edu/coronavirus/index.php
Middlebury College,Private,VT,"“We are working toward a safe and secure opening of our campus for the fall semester,” with a plan to be announced by June 22.",Planning for in-person,https://www.middlebury.edu/office/announcements/previous-announcements/april-30-2020-letter-president-patton-scenario-planning
Midlands University,Private,NE,"planning to resume in-person classes in the fall",Planning for in-person,https://www.midlandu.edu/midland-university-plans-person-classes-fall
Millikin University,Private,IL,"planning for in-person",Planning for in-person,https://millikin.edu/covid19update/05-13-2020
Millsaps College,Private,MS,"planning for in-person",Planning for in-person,http://www.millsaps.edu/coronavirus/may-4-campus-update.php
Milwaukee School of Engineering,Private,WI,"planning to reopen in the fall",Planning for in-person,https://www.msoe.edu/raider-return/
Mississippi State University,Public,MS,"planning for in-person",Planning for in-person,https://www.msstate.edu/newsroom/article/2020/05/msu-plans-person-classroom-instruction-fall-2020-semester
Missouri State University,Public,MO,"planning for an in-person fall semester",Planning for in-person,https://blogs.missouristate.edu/president/2020/05/05/clifs-notes-for-may-5-2020/?utm_source=feed&utm_medium=feed&utm_campaign=feed
Missouri University of Science and Technology,Public,MO,"planning for in-person fall classes",Planning for in-person,https://news.mst.edu/2020/05/missouri-st-plans-to-resume-in-person-classes-this-fall/
Montana State University,Public,MT,"planning for the return of students in the fall, subject to guidance from a task force",Planning for in-person,https://mus.edu/coronavirus/healthy-fall2020-taskforce.html
Morningside College,Private,IA," plans to be open for fall semester",Planning for in-person,https://www.morningside.edu/news/from-president-reynders-when-fall-semester-arrives-morningside-will-be-open-ready/
Mount Holyoke,Private,MA,"reportedly planning hybrid classes",Proposing a hybrid model,https://www.mtholyoke.edu/health/coronavirus
Mount Union University,Private,OH,"hopes to resume face-to-face classes in the fall, but planning for alternatives",Planning for in-person,https://www.mountunion.edu/covid-19
Mount St. Mary's University,Private,MD,"plans to resume face-to-face instruction and on-campus classes",Planning for in-person,https://news.msmary.edu/2020/05/mount-st-marys-to-resume-on-campus-classes-for-fall-2020.html
New College of Florida,Public,FL,"considering a range of scenarios",Considering a range of scenarios,https://www.ncf.edu/emergency-management/campuswide-alerts/
New Jersey Institute of Technology,Public,NJ,"planning for in-person classes",Planning for in-person,https://www.njit.edu/update-provost-deek-pandemic-recovery-plan
New Mexico State University,Public,NM,"plans to return to an adapted model of face-to-face, supplemented with hybrid and online instruction",Proposing a hybrid model,https://nmsu.edu/coronavirus/#communications
New York University,Private,NY,"“proceeding on the basis that it will resume in-person operations” in the fall",Planning for in-person,https://www.nyu.edu/about/leadership-university-administration/office-of-the-president/communications/taking-stock-the-impact-of-covid-19-and-looking-to-the-future.html
Nicholls State University,Public,LA,"“In the fall we’re back on our campus.”",Planning for in-person,https://www.nicholls.edu/2020/04/17/fall-semester-outlook/
North Carolina Central University,Public,NC,"planning for in-person",Planning for in-person,https://www.nccu.edu/news/message-chancellor-campus-updates-and-fall-2020-preparations
North Carolina State University,Public,NC,"We fully expect to have our new and continuing students on campus for the fall semester.",Planning for in-person,https://www.ncsu.edu/coronavirus/preparing-for-what-lies-ahead/
North Dakota University system,Public,ND,"intends to have students back in the fall on its 11 campuses, including North Dakota State University and the University of North Dakota",Planning for in-person,https://www.inforum.com/news/education/6465252-North-Dakota-University-System-intends-to-have-students-back-on-campus-this-fall
Northeastern University,Private,MA,"intends to reopen campuses in the fall",Planning for in-person,https://news.northeastern.edu/coronavirus/university-messages/our-path-forward/?fbclid=IwAR1FmmFhINnFYwSRBv26i0T2zpE8lJai5fvOEMd2zl0VPuQJufIfB_9wOpQ
Northern Arizona University,Public,AZ,"planning for on-campus fall classes",Planning for in-person,https://nau.edu/coronavirus/
Northern Illinois University,Public,IL,"hopes to announce fall plans within the next two months",Waiting to decide,https://www.niu.edu/updates/messaging/4-23-20-covid-extension-from-president.html
Northern Michigan University,Public,MI,"planning for a return to face-to-face instruction",Planning for in-person,https://news.nmu.edu/node/930
Northwest Missouri State University,Public,MO,"planning to resume on-campus instruction in the fall",Planning for in-person,https://www.nwmissouri.edu/media/news/2020/05/05fallclasses.htm
Northwestern College,Private,IA,"planning for in-person",Planning for in-person,https://www.nwciowa.edu/wellness/coronavirus/FAQs
Norwich University,Private,VT,"intends to be open in the fall",Planning for in-person,https://www.norwich.edu/news/psa
Nova Southeastern University,Private,FL,"will resume in-person classes in the fall",Planning for in-person,https://www.nova.edu/coronavirus/index.html
Oakland University,Public,MI,"planning for "a hybrid approach" that includes both face-to-face and remote instruction" in the fall",Proposing a hybrid model,https://www.bridgemi.com/talent-education/first-michigan-college-unveils-fall-plan-masks-tests-some-campus-classes
Oberlin College,Private,OH,"planning on-campus fall classes with varying start dates",Planning for in-person,https://www.oberlin.edu/campus-resources/bulletins/update-fall-opening
Ohio Northern University,Private,OH,"plans to resume in-person classes",Planning for in-person,https://www.onu.edu/news/onu-resume-person-education-fall
Ohio State University,Public,OH,"leaning toward in-person classes, with a final decision by late June",Considering a range of scenarios,https://www.thelantern.com/2020/04/president-drake-says-on-campus-transition-could-begin-in-coming-weeks/
Ohio University,Public,OH,"intends to reopen campus in the fall ",Planning for in-person,https://www.ohio.edu/news/2020/05/ohio-university-prepares-open-campuses-fall
Oklahoma State University,Public,OK,"planning on resuming in-person classes in the fall",Planning for in-person,https://go.okstate.edu/coronavirus/
Old Dominion University,Public,VA,"plans to reopen campus in the fall",Planning for in-person,https://www.odu.edu/emergency/news/2020/2/novel_coronavirus_co/update-31
Oregon State University,Public,OR,"planning for in-person",Planning for in-person,https://covid.oregonstate.edu/
Otterbein University,Private,OH,"Planning to open campus in the fall",Planning for in-person,https://www.otterbein.edu/news/otterbein-university-will-open-campus-for-fall-semester/
Pace University,Private,NY,"It is our hope and intention to resume our regular schedule of face-to-face classes across all three of our campuses for fall 2020," the provost wrote. "But ultimately that decision will not be ours to make.",Planning for in-person,https://myemail.constantcontact.com/Memo-to-Students--Updates-for-Spring-Semester--Summer-Courses--and-Fall-Planning.html?soid=1103481471610&aid=PmPwvZPaFIM
Pacific Lutheran University,Private,WA,"plans to return to in-person instruction in the fall",Planning for in-person,https://www.plu.edu/marcom/news/2020/04/29/whats-happening-this-fall/
Pacific Northwest College of Art,Private,OR,"planning for in-person",Planning for in-person,https://vimeo.com/413815925
Pacific School of Religion,Private,CA,"proposing a hybrid model",Proposing a hybrid model,https://psr.edu/latest-updates-from-the-president/
Pacific University,Private,OR,"“We plan to launch our fall terms on campus, with appropriate adjustments.”",Planning for in-person,https://www.pacificu.edu/about/media/pacific-prepares-fall-2020
Palomar College,Public,CA,"planning a hybrid model",Proposing a hybrid model,https://www2.palomar.edu/pages/covid19/majority-of-fall-semester-courses-will-be-online/
Pennsylvania State University,Public,PA,"expects updates on fall semester by June 15",Waiting to decide,https://news.psu.edu/story/617879/2020/04/29/administration/penn-state-coronavirus-task-groups-continue-future-focused
Portland Community College,Public,OR,"all fall classes will be taught online",Planning for online,https://www.pcc.edu/coronavirus/
Portland State University,Public,OR,"waiting to decide, with recommendations coming by May 22",Waiting to decide,https://www.pdx.edu/coronavirus-response
Quincy University,Private,IL,"planning for in-person",Planning for in-person,https://wgem.com/2020/05/13/quincy-university-plans-to-have-face-to-face-classes-this-fall/
Princeton University,Private,NJ,"decision expected in early July, asked faculty to assume classes will be online when planning",Waiting to decide,https://www.princeton.edu/news/2020/05/04/president-eisgruber-writes-princeton-community-about-state-university-and-planning
Purdue University,Public,IN,"planning to start fall semester in person if testing and contact tracing allows",Planning for in-person,https://www.purdue.edu/president/messages/campus-community/2020/2004-fall-message.php?_ga=2.109533381.1134557030.1587428196-1139376489.1587428196
Radford University,Public,VA,"will reopen on August 3, with face-to-face instruction beginning on August 24",Planning for in-person,https://www.radford.edu/content/radfordcore/home/coronavirus/updates/fall-reopening.html
Randolph College,Private,VA,"planning to resume on-campus, residential operations",Planning for in-person,https://www.randolphcollege.edu/covid19/
Reed College,Private,OR,"will announce fall plans by June 30",Waiting to decide,https://www.reed.edu/coronavirus/communications/may-1-2020-plans-for-reeds-fall-semester.html
Regis University,Private,CO,"planning on starting and ending fall semester early",Planning for in-person,https://www.regis.edu/news/2020/05/fall-semester-to-start-early
Reformed Theological Seminary,Private,Multiple,"expects to be in-person",Planning for in-person,https://rts.edu/news/news-institutional/rts-announces-plans-for-fall-2020-classes/
Rensselaer Polytechnic Institute,Private,NY,"waiting to decide",Waiting to decide,https://covid19.rpi.edu/announcements/hands-experiences
Rhodes College,Private,TN,"will share plans by May 27",Waiting to decide,https://t.e2ma.net/message/b27m7b/f9nntxb
Rice University,Private,TX,"planning a shortened semester with a hybrid approach",Proposing a hybrid model,https://www.ricethresher.org/article/2020/05/leebron-announces-plan-for-fall-semester
Roanoke College,Private,VA,"plans to resume in-person instruction",Planning for in-person,https://www.roanoke.edu/about/news/maxey_message_fall_2020
Rochester Institute of Technology,Private,NY,"“optimistic” about being open for fall",Planning for in-person,https://www.rit.edu/news/eyes-fall-time-creativity
Rockhurst University,Private,MO,"planning a "traditional" start to fall semester/",Planning for in-person,https://twitter.com/RockhurstU/status/1255932257950486528
Roger Williams University,Private,RI,"planning for in-person",Planning for in-person,https://pbn.com/rwu-working-on-protocols-to-reopen-campus-in-the-fall/
Rollins College,Private,FL,"expects fall programs to be “running normally”",Planning for in-person,https://emergency.rollins.edu/covid19/
Rutgers University,Public,NJ,"operating remotely",Considering a range of scenarios,https://nbchancellor.rutgers.edu/status
Sacred Heart University,Private,CT,"planning for in-person",Planning for in-person,https://www.sacredheart.edu/offices--departments-directory/health-services/coronavirus/
Sarah Lawrence College,Private,NY,"plans to begin fall semester as scheduled, while exploring a number of scenarios for accomplishing that ",Considering a range of scenarios,https://www.sarahlawrence.edu/status/covid/#accordion-2-1-1-4
Saint Francis University,Private,PA,"intends to return students to campus in the fall",Planning for in-person,https://www.francis.edu/coronavirus-updates/
Saint Leo University,Private,FL,"will decide in the summer",Waiting to decide,saintleo.edu/coronavirus
Saint Mary's College,Private,IN,"plans to reopen in the fall",Planning for in-person,https://www.saintmarys.edu/emergency-info
Samford University,Private,AL,"href="https://www.samford.edu/news/2020/04/Samford-Announces-Plans--Fall-2020">plans to resume on-campus classes and reopen residence halls for the fall 2020 semester",Planning for in-person
San Jose State University,Public,CA,"planning to offer online and hybrid courses",Proposing a hybrid model,https://www.mercurynews.com/2020/04/22/sjsu-cal-state-east-bay-considering-hybrid-of-online-and-in-person-classes-for-fall/
Santa Monica College,Private,CA,"will hold fall classes online",Planning for in-person,http://www.smc.edu/ACG/Superintendent-President/Message/Pages/Fall-2020-Update-Watch-We-Miss-You.aspx
Santa Rosa Junior College,Public,CA,"will continue remote instruction through the fall semester",Planning for online,https://www.santarosa.edu/
Schreiner University,Private,TX,"planning for in-person fall classes",Planning for in-person,https://schreiner.edu/news-schreiner-university-announces-plans-for-fall-2020/
Seattle University,Private,WA,"intends to reopen campus in the fall",Planning for in-person,https://www.seattleu.edu/newsroom/stories/seattle-university-intends-to-re-open-for-fall-quarter.html
Seton Hall University,Private,NJ,"“We have a team in place finalizing plans for our collective return to campus in the fall,” but contingency plans are being made “to ensure we are prepared should the science or government guidance delay a return or require modified approaches.”",Planning for in-person,https://www.shu.edu/health-intervention-communication/coronavirus-campus-communications.cfm#april27
Shenandoah University,Private,VA,"plans to make a decision by around July 1",Waiting to decide,https://www.virginiabusiness.com/article/fall-semester-on-the-minds-of-virginias-colleges-and-universities/
Siena Heights University,Private,MI,"plan",Planning for in-person,https://sienaheights.edu/Siena-Heights-News/ArtMID/2940/ArticleID/710/Siena-Heights-University-Fall-2020-Opening-Statement
Sierra College,Public,CA,"announced via Twitter that classes will be remote",Planning for online,https://twitter.com/SierraCollege/status/1254807916701298688
Simmons University,Private,MA,"planning a hybrid model ",Proposing a hybrid model,https://www.simmons.edu/news/simmons-university-announces-comprehensive-online-undergraduate-experience
Simpson College,Private,IA,"intends to have in-person fall classes",Planning for in-person,https://simpson.edu/covid19
Simpson University,Private,CA,"planning for in-person",Planning for in-person,https://simpsonunews.com/2020/05/05/simpson-university-announces-intention-to-reopen-campus-in-fall-20/
South Dakota School of Mines and Technology,Public,SD,"planning for in-person",Planning for in-person,https://www.sdsmt.edu/News/Mines-Returns-to-In-Person-Classes-in-Fall-2020/#.Xrxe-S-z1hF
Southeastern Oklahoma State University,Public,OK,"intends to return to in-person instruction in the fall",Planning for in-person,https://www.se.edu/2020/05/new-southeastern-president-begins-duties-will-form-task-force-to-plan-for-return-to-regular-classes-in-the-fall/
Southern Methodist University,Private,TX,"plans to reopen campus in the fall",Planning for in-person,https://blog.smu.edu/coronavirus-covid-19/2020/04/30/we-intend-to-be-open-in-fall-2020/
Southern New Hampshire University,Private,NH,"planning to allow students to move into dorms, and is offering full tuition scholarships to incoming freshmen",Planning for in-person,https://www.snhu.edu/about-us/newsroom/2020/04/full-tuition-scholarships-for-incoming-freshmen
Southern Utah University,Public,UT,"plans to offer both in-person and online classes in the fall",Proposing a hybrid model,https://www.suu.edu/news/2020/02/coronavirus-health-notice.html
Southwest Baptist University,Private,MO,"planning for in-person",Planning for in-person,https://bolivarmonews.com/free/let-there-be-life/article_11d6e50e-91a1-11ea-b50e-d34ba7f9a711.html
Southwestern Baptist Theological Seminary,Private,TX,"planning to have on-campus instruction",Planning for in-person,https://swbts.edu/news/releases/southwestern-seminary-announces-plans-resume-campus-instruction-fall/
Southwestern Oklahoma State University,Public,OK,"Intends to resume in-person classes in the fall",Planning for in-person,https://www.swosu.edu/news/releases/2020/2020-05-04b.aspx
St. John Fisher College,Private,NY,"planning to reopen in the fall",Planning for in-person,https://www.wxxinews.org/post/rochester-area-colleges-begin-planning-fall-reopening?fbclid=IwAR3avK0DvFMs9nSax-gIGeCeGEA14H5lEgJVYCBxJPuBd30lqJCSo8WGVTE
St. Louis University,Private,MO,"planning a gradual reopening",Planning for in-person,https://www.ksdk.com/article/news/education/saint-louis-university-plan-fall-semester/63-7ef4d9d7-1048-42fb-8aeb-56b3c499f266
St. Mary’s College of California,Private,CA,"“We are planning to welcome students back to campus and conduct in-person courses this fall.”",Planning for in-person,https://www.stmarys-ca.edu/public-safety-transportation/message-to-faculty-staff-students-about-fall-2020
St. Michael's College,Private,VT,"planning for in-person",Planning for in-person,https://www.smcvt.edu/student-life/health-and-safety/bergeron-wellness-center/health-alert-coronavirus-covid-19/
